Age,Annual_Income,Spending_Score,Visit_Frequency,Average_Basket,Used_Discount,Satisfaction_Score,Pref_Category_Num
0.5882352941176471,0.48514562422607244,0.575,0.125,0.43661971830985913,0.0,1.0,0.0
0.5686274509803921,0.488910813341253,0.38125000000000003,0.5,0.6232394366197184,0.0,1.0,0.6000000000000001
0.8039215686274509,0.36594819341393925,0.35,0.5,0.2640845070422535,0.0,0.25,1.0
0.6666666666666666,0.8571140932840704,0.65625,0.375,0.7077464788732395,1.0,1.0,1.0
0.11764705882352944,0.5633085340930827,0.575,0.625,0.24295774647887328,0.0,0.5,0.6000000000000001
0.2941176470588236,0.3789350756561396,0.46875,0.5,0.38380281690140844,0.0,0.75,0.6000000000000001
0.5686274509803921,0.619524619705832,0.18125,0.625,0.323943661971831,0.0,1.0,0.8
0.9215686274509803,0.6880128056699318,0.4,0.5,0.19014084507042256,1.0,0.25,0.4
1.0,0.617390341383858,0.21875,0.375,0.47183098591549294,0.0,0.75,0.8
0.9411764705882354,0.17602762480997874,0.42500000000000004,0.5,0.4084507042253521,1.0,1.0,0.6000000000000001
0.019607843137254943,0.34578329021151505,0.6375000000000001,0.5,0.9683098591549296,1.0,0.0,0.6000000000000001
0.0,0.44234931693026347,0.3875,0.75,0.517605633802817,1.0,1.0,0.4
0.9215686274509803,0.477202484622122,0.5,0.625,0.6971830985915494,0.0,0.5,0.0
0.21568627450980393,0.617158792320625,0.65,0.375,0.5422535211267606,0.0,0.75,0.4
0.07843137254901966,0.5279721335736074,0.5625,0.875,0.5880281690140846,0.0,0.5,0.8
0.7058823529411765,0.22332403781296875,0.2,0.375,0.4401408450704225,0.0,0.0,0.0
0.607843137254902,0.5687348360531959,0.1375,0.25,0.5352112676056339,0.0,0.0,0.8
0.1568627450980392,0.6151251875044045,0.16875,0.5,0.5950704225352114,0.0,0.5,0.4
0.7843137254901961,0.6048967593198498,0.625,1.0,0.49647887323943657,0.0,0.75,0.0
0.6666666666666666,0.7097985523149872,0.14375,0.625,0.48591549295774644,1.0,0.0,0.4
0.3529411764705882,0.6600960425244888,0.14375,0.375,0.4894366197183098,0.0,0.0,0.2
0.9215686274509803,0.5846412499622474,0.29375,0.25,0.6443661971830986,0.0,1.0,0.6000000000000001
0.2941176470588236,0.47805820942102667,0.4,0.25,0.3133802816901408,1.0,0.25,0.0
0.03921568627450983,0.15775538351572016,0.33125000000000004,0.5,0.4894366197183098,1.0,0.0,0.6000000000000001
0.37254901960784315,0.5786914457722161,0.7000000000000001,0.125,0.8380281690140846,1.0,0.75,0.2
0.4509803921568628,0.5340024765682415,0.13125,0.625,0.7042253521126761,1.0,0.75,0.0
0.6274509803921569,0.5468685506035377,0.175,0.125,0.7359154929577465,1.0,1.0,1.0
0.4509803921568628,0.2351229726872779,0.325,0.5,0.5035211267605634,0.0,0.75,0.6000000000000001
1.0,0.4563429342299987,0.42500000000000004,0.25,0.5563380281690141,0.0,1.0,0.0
0.1960784313725491,0.7042413747973946,0.26875000000000004,0.625,0.6760563380281691,0.0,0.0,1.0
0.9411764705882354,0.4842194279731403,0.7125,0.25,0.7746478873239437,0.0,0.0,0.6000000000000001
0.13725490196078433,0.6294107579708248,1.0,0.5,0.15492957746478875,0.0,0.0,0.0
0.6862745098039217,0.49789089005446435,0.24375000000000002,0.125,0.2676056338028169,0.0,0.0,0.6000000000000001
0.5098039215686275,0.49818284322114953,0.325,0.625,0.7288732394366197,0.0,0.25,0.6000000000000001
0.7647058823529412,0.6811066031752423,0.18125,0.625,0.4507042253521127,0.0,0.25,0.8
0.37254901960784315,0.3882876443406389,0.2,0.75,0.38028169014084506,0.0,0.0,0.8
0.6666666666666666,0.5115422174346377,0.19375,0.625,0.278169014084507,1.0,0.75,0.2
0.9215686274509803,0.39911004620913915,0.41250000000000003,0.625,0.4014084507042253,0.0,1.0,0.8
0.47058823529411764,0.40470749312903326,0.225,0.375,0.2535211267605634,1.0,0.5,0.8
0.6666666666666666,0.42993627367085807,0.13125,0.375,0.869718309859155,0.0,1.0,0.2
0.47058823529411764,0.5369119408845174,0.51875,0.75,0.49647887323943657,1.0,0.5,0.6000000000000001
0.5490196078431373,0.3957978878698493,0.49375,0.5,0.4894366197183098,1.0,0.5,0.6000000000000001
0.33333333333333337,0.745034279328709,0.3125,0.5,0.6021126760563381,0.0,0.0,0.8
0.8823529411764707,0.3120576657840956,0.20625,0.875,0.6690140845070424,0.0,0.5,0.2
0.33333333333333337,0.45456101317816194,0.3375,0.375,0.6654929577464789,0.0,0.0,0.6000000000000001
0.019607843137254943,0.4036504213186216,0.15,0.125,0.6901408450704226,1.0,0.25,0.4
0.6666666666666666,0.7835318279288439,0.30000000000000004,0.25,0.3873239436619718,1.0,0.75,0.0
0.2941176470588236,0.531767524740514,0.71875,0.375,0.4471830985915493,0.0,0.5,0.0
0.7843137254901961,0.6999426161017205,0.49375,0.625,0.6338028169014085,0.0,0.75,0.0
0.6862745098039217,0.19307164933404475,0.29375,1.0,0.4084507042253521,0.0,0.0,0.8
0.6274509803921569,0.5459624890517563,0.55625,0.25,0.49999999999999994,0.0,0.5,0.0
0.05882352941176472,0.6713110710654276,0.28125,0.5,0.5704225352112676,0.0,1.0,0.0
0.6274509803921569,0.508753561325266,0.14375,0.25,0.6373239436619719,0.0,0.25,0.4
0.2549019607843137,0.7067179430389304,0.7312500000000001,0.125,0.18661971830985916,0.0,0.25,0.6000000000000001
0.3921568627450981,0.38803596057625517,0.55,0.375,0.6267605633802817,1.0,0.5,0.4
0.9215686274509803,0.775951112945606,0.28125,1.0,0.45774647887323944,0.0,0.25,0.8
0.37254901960784315,0.9550593470316416,0.25,0.375,0.6232394366197184,0.0,1.0,0.0
0.13725490196078433,0.4191340065035085,0.3375,0.5,0.545774647887324,0.0,0.75,0.6000000000000001
0.11764705882352944,0.4024826086518811,0.2875,0.875,0.7816901408450705,1.0,1.0,1.0
0.03921568627450983,0.7848204488024886,0.15625,0.875,0.7394366197183099,0.0,0.25,1.0
0.3137254901960784,0.8102304416546697,0.74375,0.5,0.7359154929577465,0.0,0.75,0.8
0.6274509803921569,0.3869084173118161,0.5062500000000001,0.25,0.7535211267605635,0.0,0.5,0.0
0.9215686274509803,0.4075867553935831,0.7000000000000001,1.0,0.5528169014084507,1.0,0.0,0.2
0.21568627450980393,0.43545318178614933,0.70625,0.125,0.5070422535211269,1.0,0.0,0.6000000000000001
0.9803921568627451,0.22148171265767988,0.18125,0.875,0.6549295774647887,1.0,0.75,0.6000000000000001
0.4117647058823529,0.3072152701573527,0.4375,0.75,0.6302816901408451,0.0,0.75,0.2
0.4117647058823529,0.29001016802408114,0.1625,0.625,0.4471830985915493,1.0,0.75,0.8
0.43137254901960786,0.33759853419375624,0.64375,1.0,0.5704225352112676,0.0,0.0,0.0
0.5686274509803921,0.48520602832952453,0.5,0.25,0.4929577464788732,0.0,1.0,0.0
0.7254901960784313,0.5393482397237519,0.4,0.625,0.3485915492957746,0.0,0.75,0.6000000000000001
0.7254901960784313,0.8043813109703919,0.19375,0.75,0.7288732394366197,0.0,0.0,0.8
0.8627450980392156,0.2911679133402463,0.5375000000000001,0.75,0.5105633802816902,1.0,0.75,0.8
0.9803921568627451,0.6903786330551388,0.40625,0.25,0.8591549295774649,0.0,0.75,0.8
0.6274509803921569,0.4491045091663227,0.58125,0.5,0.21478873239436622,0.0,0.75,0.0
0.5098039215686275,0.4822260925592212,0.65625,0.0,0.4014084507042253,0.0,0.0,0.8
0.5098039215686275,0.628061732993728,0.675,0.75,0.5070422535211269,0.0,1.0,0.2
0.6470588235294118,0.2661304124593531,0.7375,0.375,0.7007042253521127,0.0,0.0,0.4
0.3921568627450981,0.5691878668290865,0.6625,0.75,0.5704225352112676,0.0,0.0,0.8
0.5686274509803921,0.5257069796941538,0.14375,0.5,0.5563380281690141,0.0,0.75,0.4
0.6274509803921569,0.5913461054454299,0.6000000000000001,0.5,0.3028169014084507,0.0,0.5,0.0
0.4509803921568628,0.5504122580060605,0.7000000000000001,0.25,0.29577464788732394,0.0,0.5,0.8
0.9019607843137255,0.9865600869819089,0.3125,0.5,0.5563380281690141,1.0,0.5,0.6000000000000001
0.6274509803921569,0.3637837130402392,0.6875,0.5,0.2605633802816901,0.0,0.0,0.0
0.07843137254901966,0.38527750651860954,0.25625,0.375,0.45422535211267606,0.0,0.75,0.2
0.9215686274509803,0.3667233794082412,0.30000000000000004,0.25,0.5880281690140846,1.0,0.5,0.2
0.3529411764705882,0.38034450473668846,0.6875,0.25,0.6338028169014085,1.0,0.5,0.4
0.05882352941176472,0.4493259908789804,0.5125,0.5,0.7816901408450705,0.0,0.25,0.4
0.6666666666666666,0.731594366310618,0.33125000000000004,1.0,0.6232394366197184,0.0,0.25,0.6000000000000001
0.9411764705882354,0.7782061994744842,0.65625,0.125,0.22183098591549297,1.0,1.0,0.6000000000000001
0.4509803921568628,0.377273962811207,0.34375,0.5,0.3345070422535211,0.0,0.75,0.2
0.8431372549019608,0.32459151725040525,0.45,0.25,0.09859154929577464,0.0,0.0,0.8
0.5294117647058824,0.6041215733255478,0.3375,0.375,0.3626760563380282,0.0,0.75,0.2
0.5686274509803921,0.38099888252408615,0.48750000000000004,0.625,0.6338028169014085,0.0,0.75,0.2
0.5490196078431373,0.6196252932115854,0.44375000000000003,0.5,0.426056338028169,1.0,0.25,0.6000000000000001
0.8823529411764707,0.5330460782635833,0.41875,0.375,0.5809859154929577,0.0,0.75,0.4
0.09803921568627455,0.18700103693710926,0.6375000000000001,0.375,0.2323943661971831,0.0,1.0,0.6000000000000001
0.6666666666666666,0.803777269935871,0.48750000000000004,0.5,0.6408450704225352,0.0,0.5,0.6000000000000001
0.7843137254901961,0.8537818002436298,0.59375,0.875,0.4014084507042253,0.0,0.5,0.6000000000000001
0.7058823529411765,0.3688073209773384,0.48125,0.5,0.5035211267605634,0.0,1.0,0.2
0.4509803921568628,0.41412046591698465,0.26875000000000004,0.625,0.5985915492957747,0.0,0.75,0.8
0.5490196078431373,0.5497478128680875,0.42500000000000004,0.25,0.27464788732394363,1.0,0.5,0.2
0.9411764705882354,0.5595332776273267,0.2625,0.375,0.29577464788732394,0.0,0.75,0.0
0.8823529411764707,0.6247797767061642,0.23125,0.5,0.6690140845070424,1.0,0.5,0.6000000000000001
0.5882352941176471,0.8969405321601513,0.55625,0.625,0.5704225352112676,0.0,0.75,1.0
0.6666666666666666,0.4565644159426564,0.19375,0.75,0.6830985915492959,0.0,0.75,0.0
0.6274509803921569,0.3314574503427933,0.7125,0.5,0.44366197183098594,0.0,0.25,0.6000000000000001
1.0,0.21446476930666156,0.21875,0.125,0.5246478873239437,0.0,1.0,0.6000000000000001
0.3921568627450981,0.3450181715677885,0.69375,0.625,0.1971830985915493,1.0,0.0,0.6000000000000001
0.607843137254902,0.48551811619736035,0.34375,0.375,0.4507042253521127,1.0,1.0,0.0
0.43137254901960786,0.8535200491286707,0.33125000000000004,0.125,0.49647887323943657,0.0,0.75,0.2
0.6274509803921569,0.5575902789662844,0.65,0.375,0.8450704225352114,0.0,0.75,0.6000000000000001
0.03921568627450983,0.5372441634535039,0.225,0.125,0.619718309859155,1.0,1.0,0.8
0.33333333333333337,0.4888806112895269,0.3375,0.25,0.7711267605633804,0.0,0.75,0.0
0.47058823529411764,0.7314634907531384,0.5375000000000001,0.375,0.6056338028169015,0.0,0.5,0.4
0.8039215686274509,1.0,0.74375,0.75,0.3732394366197183,1.0,0.75,0.0
0.5882352941176471,0.38529764121976023,0.375,0.5,0.5211267605633804,0.0,1.0,0.2
0.03921568627450983,0.39364347484672463,0.30000000000000004,0.5,0.5422535211267606,1.0,1.0,0.0
0.7647058823529412,0.7024292516938317,0.41875,0.75,0.3345070422535211,1.0,1.0,1.0
0.8823529411764707,0.6294812294248522,0.36875,1.0,0.43309859154929575,1.0,0.25,0.8
0.4509803921568628,0.8640202957787598,0.5625,0.75,0.4647887323943662,0.0,0.25,0.4
0.9607843137254902,0.6097592896477434,0.42500000000000004,0.625,0.7816901408450705,0.0,0.25,0.0
0.607843137254902,0.4198487883943583,0.25,0.625,0.13380281690140847,0.0,0.25,0.4
0.9019607843137255,0.6111183819754155,0.13125,1.0,0.7112676056338029,0.0,0.25,0.0
0.4117647058823529,0.7154262012866074,0.575,0.125,0.3345070422535211,0.0,0.25,0.8
0.43137254901960786,0.6573879252197199,0.6687500000000001,0.25,0.6830985915492959,0.0,0.25,0.8
0.019607843137254943,0.5943260412157332,0.51875,1.0,0.7077464788732395,0.0,1.0,0.2
0.5098039215686275,0.7069595594527388,0.54375,0.25,0.6302816901408451,1.0,0.0,1.0
0.8039215686274509,0.7276177628333551,0.15,0.875,0.721830985915493,0.0,0.25,0.6000000000000001
0.019607843137254943,0.7704845415831916,0.48750000000000004,0.5,0.6408450704225352,0.0,1.0,0.4
0.4901960784313726,0.6228065759933958,0.28125,0.375,0.8626760563380282,0.0,0.0,0.4
0.3137254901960784,0.4585376166554248,0.41875,1.0,0.5985915492957747,0.0,0.5,0.0
0.7647058823529412,0.4910551590138023,0.36250000000000004,0.125,0.47183098591549294,0.0,0.0,0.8
0.6274509803921569,0.552848556845295,0.21875,0.5,0.5598591549295775,0.0,0.0,0.2
0.47058823529411764,0.3277023285781881,0.51875,1.0,0.7183098591549296,1.0,0.5,0.2
0.823529411764706,0.5664193454208656,0.25625,0.5,0.3626760563380282,0.0,0.75,0.2
0.4117647058823529,0.41299292265254556,0.74375,0.375,0.38380281690140844,0.0,0.5,0.6000000000000001
0.7450980392156864,0.49797142885906714,0.48125,0.75,0.4471830985915493,1.0,0.0,0.8
0.5490196078431373,0.7496048564899175,0.45625000000000004,0.25,0.1302816901408451,1.0,1.0,0.2
0.8039215686274509,0.5306601161772256,0.41250000000000003,0.625,0.5246478873239437,0.0,0.25,0.6000000000000001
0.4901960784313726,0.5015352709627408,0.21250000000000002,0.25,0.16901408450704228,1.0,0.75,0.4
0.6666666666666666,0.21838096868047235,0.75,0.25,0.5105633802816902,0.0,0.25,0.0
0.9607843137254902,0.6424479769659018,0.6000000000000001,0.375,0.6514084507042254,1.0,1.0,0.8
0.47058823529411764,0.6221521982059981,0.23125,0.0,0.4154929577464789,0.0,0.75,0.8
0.4509803921568628,0.927756692271295,0.36875,0.125,0.795774647887324,0.0,0.5,0.4
0.23529411764705888,0.43021815948696784,0.18125,0.375,0.24295774647887328,1.0,0.0,0.8
0.37254901960784315,0.5363179672005718,0.74375,0.5,0.7112676056338029,0.0,1.0,0.8
0.6862745098039217,0.5423986469480826,0.60625,0.875,0.619718309859155,0.0,0.0,0.8
0.8627450980392156,0.8098076129305051,0.61875,0.75,0.1971830985915493,0.0,0.0,0.8
0.13725490196078433,0.4293221652857618,0.6375000000000001,0.75,0.9788732394366197,0.0,0.25,0.6000000000000001
0.0,0.5483685858392646,0.7312500000000001,0.125,0.4894366197183098,0.0,1.0,0.6000000000000001
0.13725490196078433,0.6145815505733356,0.1625,0.625,0.34507042253521125,0.0,0.0,0.0
0.8823529411764707,0.5297641219760195,0.69375,0.875,0.2535211267605634,0.0,0.5,0.8
0.2941176470588236,0.40230139634152484,0.26875000000000004,0.625,0.4612676056338028,0.0,0.75,0.4
0.2549019607843137,0.5312641572117466,0.49375,0.375,0.4788732394366197,0.0,1.0,0.2
0.21568627450980393,0.7083589211827123,0.69375,0.375,0.517605633802817,0.0,0.25,0.0
0.9803921568627451,0.2854999949663247,0.7375,0.375,0.4471830985915493,0.0,1.0,0.2
0.43137254901960786,0.51896185480867,0.41250000000000003,0.0,0.6126760563380282,1.0,0.25,0.2
0.27450980392156865,0.3512196595222036,0.36250000000000004,0.625,0.43309859154929575,0.0,0.75,0.8
0.5294117647058824,0.7328024483796599,0.48750000000000004,0.875,0.15845070422535212,0.0,0.5,0.4
0.6470588235294118,0.18550100170138223,0.75,0.5,0.4753521126760563,1.0,0.0,0.2
0.019607843137254943,0.3796498575469894,0.575,0.75,0.08450704225352113,1.0,1.0,0.2
0.607843137254902,0.5681408623692502,0.5125,0.625,0.5633802816901409,0.0,0.25,0.0
0.43137254901960786,0.8074015161429966,0.34375,0.625,0.3274647887323944,1.0,0.75,0.4
0.4117647058823529,0.4789441362716574,0.24375000000000002,0.375,0.5281690140845071,0.0,0.0,0.4
0.9803921568627451,0.38040490884014055,0.3125,0.25,0.7323943661971831,1.0,0.75,0.2
0.47058823529411764,0.8709567003251754,0.6125,0.625,0.3345070422535211,0.0,0.5,0.4
0.4117647058823529,0.20063222961613192,0.43125,0.25,0.5528169014084507,0.0,0.0,0.0
0.4117647058823529,0.04946089337669006,0.28125,1.0,0.4225352112676056,0.0,0.0,0.0
0.9411764705882354,0.5807854546918887,0.375,0.5,0.8098591549295775,1.0,0.0,0.0
1.0,0.39109643515116127,0.675,0.625,0.43661971830985913,0.0,0.25,0.8
0.8039215686274509,0.2865671341273117,0.21250000000000002,0.625,0.352112676056338,0.0,0.0,0.2
0.09803921568627455,0.6348169252297873,0.2875,0.375,0.619718309859155,0.0,0.75,0.4
0.27450980392156865,0.5412811710342189,0.6687500000000001,0.625,0.4225352112676056,0.0,0.25,0.0
0.823529411764706,0.37861292043772843,0.2625,0.5,0.352112676056338,1.0,0.0,0.2
0.7058823529411765,0.23439812344585276,0.42500000000000004,0.25,0.4154929577464789,0.0,0.75,0.2
0.6274509803921569,0.667857969818083,0.64375,0.125,0.4929577464788732,0.0,0.75,0.8
0.13725490196078433,0.6231085965106563,0.44375000000000003,0.25,0.7359154929577465,0.0,0.25,0.4
0.8431372549019608,0.47221914608732424,0.14375,0.125,0.15845070422535212,0.0,0.75,0.4
0.8431372549019608,0.3602702076894424,0.3875,0.875,0.5035211267605634,0.0,0.5,0.0
0.07843137254901966,0.27673133261519567,0.24375000000000002,0.75,0.6091549295774649,0.0,0.0,0.0
0.7450980392156864,0.18502783622434082,0.58125,0.375,0.5352112676056339,0.0,0.0,0.2
0.05882352941176472,0.3528707050165608,0.30000000000000004,0.25,0.7288732394366197,0.0,0.0,0.4
0.09803921568627455,0.48301134590409844,0.65,0.25,0.48591549295774644,0.0,0.25,0.4
0.8627450980392156,0.5411804975284654,0.40625,0.625,0.46830985915492956,0.0,0.75,0.0
0.607843137254902,0.44361780310275745,0.5687500000000001,0.5,0.6056338028169015,0.0,0.0,0.6000000000000001
1.0,0.5630769850298497,0.6125,0.0,0.517605633802817,0.0,0.25,0.2
0.5686274509803921,0.24019691737725382,0.51875,0.875,0.4295774647887324,0.0,0.25,0.4
0.607843137254902,0.7828875174920216,0.58125,1.0,0.591549295774648,0.0,0.5,0.8
0.6666666666666666,0.4756420452829429,0.24375000000000002,0.375,0.38380281690140844,0.0,1.0,0.8
0.7647058823529412,0.717147718234992,0.41875,0.75,0.3908450704225352,0.0,0.5,0.6000000000000001
1.0,0.5611943904722594,0.21250000000000002,0.25,0.4084507042253521,1.0,0.0,0.0
0.2941176470588236,0.5841580171346307,0.36250000000000004,0.75,0.7394366197183099,0.0,0.0,1.0
0.23529411764705888,0.6069102294349196,0.45625000000000004,0.625,0.0,0.0,0.0,0.0
0.9607843137254902,0.5823358266804924,0.5062500000000001,0.625,0.5704225352112676,1.0,1.0,0.8
0.8039215686274509,0.6215984939243538,0.35,0.875,0.5070422535211269,0.0,0.75,0.0
0.3529411764705882,0.7598131499733215,0.375,0.125,0.20422535211267606,0.0,1.0,0.8
0.3529411764705882,0.5998530166815998,0.63125,0.375,0.5528169014084507,0.0,0.5,0.6000000000000001
0.2549019607843137,0.6349478007872668,0.3125,1.0,0.5845070422535211,0.0,0.25,0.2
0.5294117647058824,0.4741218753460652,0.18125,0.375,0.6021126760563381,0.0,0.75,0.4
0.5294117647058824,0.7821526009000211,0.525,0.375,0.03169014084507042,0.0,0.5,0.6000000000000001
0.4901960784313726,0.35600165104549436,0.33125000000000004,0.25,0.7394366197183099,1.0,0.75,0.8
0.7058823529411765,0.8547986026517401,0.45,0.375,0.36971830985915494,1.0,0.25,0.6000000000000001
0.4901960784313726,0.48409861976623614,0.48750000000000004,0.375,0.619718309859155,0.0,0.75,0.4
0.43137254901960786,0.20410546556462736,0.21250000000000002,0.625,0.6302816901408451,0.0,0.5,0.2
0.1568627450980392,0.517985321802861,0.59375,0.75,0.34507042253521125,0.0,0.5,0.4
0.21568627450980393,0.35505532009141155,0.45625000000000004,0.25,0.6161971830985916,0.0,1.0,0.8
0.0,0.6614450675015856,0.74375,0.625,0.43309859154929575,0.0,1.0,1.0
0.0,0.3607836425687852,0.49375,0.875,0.13380281690140847,1.0,1.0,0.6000000000000001
0.9019607843137255,0.4023517330944016,0.6125,0.75,0.7042253521126761,0.0,0.75,0.0
0.6470588235294118,0.11173752403579951,0.7125,0.25,0.3626760563380282,1.0,0.25,0.6000000000000001
0.607843137254902,0.4011134489736336,0.38125000000000003,0.375,0.3485915492957746,1.0,0.5,0.8
0.9215686274509803,0.004147748437043823,0.55,0.625,0.4295774647887324,1.0,0.5,0.2
0.47058823529411764,0.17326917075233308,0.55,0.875,0.5492957746478874,0.0,0.5,0.4
0.7647058823529412,0.6452970371787257,0.7000000000000001,0.25,0.4894366197183098,0.0,0.75,0.2
0.8627450980392156,0.650411251271003,0.175,0.375,0.5950704225352114,0.0,0.75,0.8
0.0,0.5778558556744621,0.5687500000000001,0.25,0.2640845070422535,0.0,1.0,0.4
0.2941176470588236,0.5753490853812002,0.6625,0.875,0.36971830985915494,0.0,0.75,0.6000000000000001
0.7450980392156864,0.48257844982935844,0.38125000000000003,0.0,0.4788732394366197,0.0,1.0,0.6000000000000001
0.07843137254901966,0.4914578530368163,0.46875,0.25,0.8345070422535212,0.0,1.0,0.8
0.4117647058823529,0.2589523914991292,0.225,0.75,0.4788732394366197,0.0,0.5,0.4
0.5490196078431373,0.7948877993778377,0.70625,0.5,0.6091549295774649,1.0,0.75,0.6000000000000001
0.7254901960784313,0.6688445701744672,0.5125,1.0,0.5070422535211269,0.0,1.0,0.8
0.37254901960784315,0.44769508008577386,0.42500000000000004,0.5,0.4154929577464789,0.0,0.25,0.8
0.4901960784313726,0.4975989368877793,0.3125,0.375,0.45774647887323944,0.0,0.25,0.2
0.2941176470588236,0.5341434194762964,0.2,0.625,0.47183098591549294,1.0,0.75,0.6000000000000001
0.9803921568627451,0.08109250888443689,0.34375,0.75,0.6056338028169015,0.0,0.5,0.4
0.7058823529411765,0.4424197883842909,0.19375,0.25,0.7429577464788732,0.0,0.5,0.6000000000000001
0.4117647058823529,0.35487410778105527,0.525,0.625,0.5633802816901409,0.0,1.0,0.6000000000000001
0.5490196078431373,0.2905135355528486,0.4375,0.75,0.7077464788732395,1.0,0.75,0.6000000000000001
0.2549019607843137,0.43558405734362887,0.65625,0.625,0.6338028169014085,1.0,0.25,0.8
0.6470588235294118,0.8541442248643424,0.25625,0.375,0.6232394366197184,0.0,1.0,0.0
0.07843137254901966,0.6212159346024906,0.55625,0.375,0.3732394366197183,0.0,1.0,0.0
0.9019607843137255,0.37718335665602887,0.42500000000000004,0.25,0.5563380281690141,0.0,0.0,0.2
0.9411764705882354,0.6074740010671391,0.25,0.375,0.43661971830985913,0.0,0.75,1.0
0.5686274509803921,0.7739477101811116,0.54375,0.125,0.6267605633802817,0.0,1.0,0.0
0.8823529411764707,0.6783582164681721,0.4,0.75,0.3345070422535211,1.0,0.25,0.2
0.5294117647058824,0.5041930515146329,0.33125000000000004,0.625,0.5070422535211269,1.0,0.0,1.0
0.07843137254901966,0.361931320534375,0.58125,0.75,0.619718309859155,0.0,0.25,0.6000000000000001
0.21568627450980393,0.6327732530629914,0.5062500000000001,0.5,0.13732394366197184,0.0,0.5,0.4
0.2941176470588236,0.5714127513062387,0.18125,0.375,0.8732394366197184,0.0,0.0,0.8
0.4901960784313726,0.6724285469792914,0.55,0.5,0.4507042253521127,1.0,0.0,0.2
0.4901960784313726,0.6200783239874762,0.34375,0.375,0.1443661971830986,1.0,1.0,0.8
0.9215686274509803,0.7035165255559694,0.63125,0.75,0.5281690140845071,0.0,0.5,0.4
0.3921568627450981,0.38442178171970487,0.6375000000000001,0.5,0.5070422535211269,0.0,1.0,0.8
0.7450980392156864,0.7574372552375391,0.675,0.625,0.48591549295774644,0.0,0.75,0.2
0.6862745098039217,0.531968871752021,0.7250000000000001,0.5,0.6760563380281691,0.0,0.25,0.4
0.6274509803921569,0.9100381552586806,0.53125,0.125,0.6302816901408451,1.0,0.25,0.4
0.5686274509803921,0.353424409298205,0.175,0.375,0.5528169014084507,0.0,1.0,0.8
0.7058823529411765,0.8417211142543617,0.40625,0.375,0.5809859154929577,1.0,1.0,0.4
0.43137254901960786,0.5320393432060484,0.6687500000000001,0.625,0.48239436619718307,0.0,0.25,0.8
0.17647058823529416,0.3610252589825936,0.41875,1.0,0.8133802816901409,1.0,0.75,0.6000000000000001
0.5882352941176471,0.39476095076058837,0.375,0.375,0.2394366197183099,0.0,0.5,0.4
0.6862745098039217,0.42769125449255524,0.6000000000000001,0.875,0.5246478873239437,1.0,0.0,0.8
0.6470588235294118,0.577594104559503,0.4625,0.5,0.5105633802816902,0.0,1.0,0.6000000000000001
1.0,0.5974569872446668,0.6000000000000001,0.25,0.6443661971830986,0.0,1.0,0.4
0.5882352941176471,0.37666992177668607,0.41250000000000003,0.5,0.352112676056338,0.0,0.75,0.6000000000000001
0.17647058823529416,0.5611742557711087,0.41875,0.0,0.19366197183098594,0.0,0.75,0.4
0.3529411764705882,0.9235284050296483,0.21875,0.875,0.5281690140845071,0.0,0.0,0.2
0.607843137254902,0.8400197320071277,0.24375000000000002,0.625,0.5492957746478874,0.0,0.5,0.2
0.0,0.5800404707493129,0.2875,0.375,0.7605633802816902,1.0,1.0,0.8
0.07843137254901966,0.49984395606608206,0.45,0.75,0.27464788732394363,0.0,0.75,0.0
0.8627450980392156,0.5163544110096545,0.70625,0.5,0.7042253521126761,1.0,1.0,0.2
0.05882352941176472,0.61571916118835,0.2625,0.75,0.915492957746479,1.0,0.25,0.0
0.2941176470588236,0.2862550462594759,0.25625,0.25,0.43309859154929575,0.0,1.0,1.0
0.4509803921568628,0.4403660488669197,0.44375000000000003,1.0,0.27112676056338025,0.0,0.5,0.6000000000000001
0.2941176470588236,0.1562251462282671,0.36250000000000004,0.375,0.4295774647887324,0.0,0.5,0.0
0.019607843137254943,0.5725704966224039,0.25,0.125,0.5035211267605634,0.0,1.0,0.8
0.9411764705882354,0.62249448812556,0.35625,0.375,0.5985915492957747,0.0,0.25,0.4
0.5294117647058824,0.39490189366864326,0.44375000000000003,0.625,0.39436619718309857,1.0,0.5,0.0
0.607843137254902,0.8091028983902306,0.15,0.125,0.7746478873239437,0.0,0.75,0.0
0.5098039215686275,0.24538160292355862,0.46875,0.0,0.3028169014084507,0.0,1.0,0.0
0.37254901960784315,0.19734020597799276,0.5687500000000001,0.75,0.19366197183098594,0.0,0.25,0.0
0.4509803921568628,0.5373851063615588,0.7000000000000001,0.75,0.693661971830986,1.0,0.75,0.0
0.21568627450980393,0.703013158027202,0.30000000000000004,0.625,0.09859154929577464,0.0,1.0,0.8
0.9607843137254902,0.8312410023054233,0.15,0.875,0.4647887323943662,0.0,0.25,0.2
0.6666666666666666,0.3924353927776827,0.2625,0.75,1.0,0.0,0.75,0.4
0.6274509803921569,0.4892732379619656,0.6000000000000001,0.5,0.49647887323943657,0.0,0.5,0.2
0.6274509803921569,0.48443084233522266,0.40625,0.625,0.3028169014084507,1.0,1.0,0.0
0.9803921568627451,0.4574302080921364,0.54375,0.625,0.4894366197183098,1.0,0.25,0.2
0.823529411764706,0.6701130563469612,0.6625,0.75,0.4894366197183098,0.0,0.5,0.8
0.7058823529411765,0.623531425234821,0.5375000000000001,0.5,0.5281690140845071,0.0,0.0,0.6000000000000001
